0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.024259757109400003,0.0548768107308,1.0
-0.0281438344041,0.0748860762983,1.0
-0.0281438344041,0.0748860762983,1.0
-0.0296533905908,0.08497455916480001,1.0
-0.017774836318900002,0.0984075913687,1.0
-0.0024565341025600002,0.109972557995,1.0
0.038765140827099996,0.124085708636,1.0
0.0620177793706,0.125514123804,1.0
0.0620177793706,0.125514123804,1.0
0.0854241388357,0.123299300072,1.0
0.10556256439400001,0.12023538612700001,1.0
0.12568660031,0.11446782703299999,1.0
0.147359664631,0.119938069681,1.0
0.167125889836,0.109858777317,1.0
0.1959234614,0.0755910949035,0.861950337887
0.1959234614,0.0755910949035,0.861950337887
0.21711324656999997,0.035522619948900006,0.582145094872
0.239780505803,0.010263241431,0.43497076630599996
0.249481139228,-0.016099409048,0.298817276955
0.221622386404,-0.135954200272,-0.313462555408
0.23141882558200003,-0.139087550673,-0.313572227955
0.23141882558200003,-0.139087550673,-0.313572227955
0.214799388017,-0.17961413847,-0.48438847064999996
0.225654616675,-0.19768661449299998,-0.530423104763
0.26202926337099997,-0.165652249199,-0.44649767875699997
0.27144233932100004,-0.169466969752,-0.44665145874
0.300394748872,-0.136612529016,-0.368972718716
0.300394748872,-0.136612529016,-0.368972718716
0.333380358684,-0.0667646529538,-0.240238621831
0.34469535480700003,-0.0285989576204,-0.179593473673
0.349214275845,0.0036449147373800003,-0.128443837166
0.349035940085,0.0259597277046,-0.0863223299384
0.347914743572,0.0381487370511,-0.05814642086630001
0.346949658041,0.046107805398199996,-0.0167516060174
0.346949658041,0.046107805398199996,-0.0167516060174
0.347298786824,0.04339985719330001,-0.00402297079563
0.347994529721,0.0374139307979,0.00454118475318
0.348748880032,0.0295671035095,0.00803492590785
0.349374745254,0.0209112962796,0.009396424517040002
0.34995865317900005,0.00537921913683,0.00848113652319
0.34995865317900005,0.00537921913683,0.00848113652319
0.34995865317900005,0.00537921913683,0.00848113652319
0.34999850312200004,-0.0010211492953099998,0.00719353603199
0.34995363604900004,-0.005696275061409999,0.005814037285749999
0.34991176724399997,-0.00785812178167,0.00447031110525
0.349892436844,-0.00867626491464,0.0033101653680200002
0.34990735528800004,-0.00805218287628,0.0015227878466199999
0.34990735528800004,-0.00805218287628,0.0015227878466199999
0.349926676333,-0.00716352732967,0.000870182178915
0.3499480691,-0.00602858743325,0.000364502891898
0.349965400409,-0.004920716437470001,-0.000146404840052
0.34998442947999997,-0.00330061435327,-0.00040375534445
0.349989270959,-0.0027395523119000003,-0.00043644104152900005
0.349992130973,-0.00234588808919,-0.00040986947715300004
0.349992130973,-0.00234588808919,-0.00040986947715300004
0.349992787678,-0.0022457753476999996,-0.00036133732646699996
0.349993573586,-0.00211975984885,-0.00036611314863
0.34999235038500004,-0.00231292136671,-0.000183272175491
0.34999312223000006,-0.00219301739789,-0.000187983736396
0.349992329702,-0.00231604913131,-0.00014577060937900001
0.349992329702,-0.00231604913131,-0.00014577060937900001
0.34999029765199996,-0.0026050878560700003,-7.56736844778e-05
0.349989665316,-0.0026886996096599997,-4.40860167146e-05
0.34998872847400003,-0.0028080019593600004,-1.66930258274e-05
0.34998955212,-0.0027033942883699998,-2.13403254747e-05
0.349989441269,-0.0027177074611399996,-1.55912712216e-05
0.349988700271,-0.00281151497798,-1.26594677567e-05
0.349988700271,-0.00281151497798,-1.26594677567e-05
0.349989494004,-0.00271090769955,-1.72993168235e-05
0.349988390198,-0.00284985265189,-2.77506187558e-05
0.349988573225,-0.00282728585416,-2.12825834751e-05
0.349989331179,-0.00273184823876,-2.59196385741e-05
0.34998862783,-0.0028205182934400003,-2.4514272809e-05
0.34998862783,-0.0028205182934400003,-2.4514272809e-05
0.34998925765600003,-0.0027412513563000005,-3.81069257855e-05
0.349989317914,-0.0027335470927,-3.13809141517e-05
0.349989194988,-0.0027492408254400002,-3.97069379687e-05
0.349989292211,-0.00273683595477,-3.15103679895e-05
0.349989205945,-0.0027478456413,-2.95480713248e-05
0.349988995422,-0.0027745300104499997,-2.79396772385e-05
0.349988995422,-0.0027745300104499997,-2.79396772385e-05
0.349988848749,-0.0027929706062199996,-2.93329358101e-05
0.34998872744000004,-0.00280813073905,-2.76453793049e-05
0.34998872744000004,-0.00280813073905,-2.76453793049e-05
0.349988409627,-0.0028474656449899998,-3.67602333426e-05
0.349988553034,-0.00282978424444,-2.82349064946e-05
0.349988449273,-0.00284258839341,-2.86744907498e-05
0.349988449273,-0.00284258839341,-2.86744907498e-05
0.349988233609,-0.0028690187475300002,-3.62312421203e-05
0.349988361507,-0.00285337401183,-2.90274620056e-05
0.349988178176,-0.00287577309591,-3.69008630514e-05
0.349988187175,-0.0028746776481299997,-3.60561534762e-05
0.349988343868,-0.00285553673066,-2.82963737845e-05
0.349988343868,-0.00285553673066,-2.82963737845e-05
0.34998838258599996,-0.0028507873852199996,-2.59187072515e-05
0.349988369682,-0.0028523711294800003,-2.65371054411e-05
0.349988364265,-0.0028530356704499996,-2.54269689322e-05
0.349988850001,-0.0027928137560299998,-3.21362167597e-05
0.349988823631,-0.00279611644034,-3.12328338623e-05
0.349988554124,-0.0028296494155,-4.06317412853e-05
0.349988554124,-0.0028296494155,-4.06317412853e-05
0.34998776967,-0.0029250667204499996,-3.63830476999e-05
0.349988346228,-0.00285524744082,-3.20607796311e-05
0.34998799798299995,-0.00289761998944,-3.94899398088e-05
0.349988139497,-0.0028804764848500003,-3.07103618979e-05
0.349987953843,-0.00290294650868,-3.77437099814e-05
0.349987953843,-0.00290294650868,-3.77437099814e-05
0.349987356462,-0.0029740965861,-3.13054770231e-05
0.34998795139899996,-0.00290324108495,-2.83345580101e-05
0.349987948718,-0.00290356433985,-2.57883220911e-05
0.34998756313699997,-0.00294967509207,-2.0963139832000002e-05
0.349988029227,-0.00289384376554,-2.55387276411e-05
0.349988029227,-0.00289384376554,-2.55387276411e-05
0.34998750329000006,-0.0029567675828599998,-2.22222879529e-05
0.349987559524,-0.0029501036976599996,-2.4932436644999998e-05
0.349987349125,-0.00297495986226,-3.48994508386e-05
0.349987787975,-0.00292287561995,-3.94731760025e-05
0.349988031263,-0.00289359741385,-3.16426157951e-05
0.349987847073,-0.00291579063194,-4.06298786402e-05
0.349987847073,-0.00291579063194,-4.06298786402e-05
0.349987851099,-0.00291530732418,-3.83658334613e-05
0.34998793028399994,-0.0029057854258800002,-3.07243317366e-05
0.34998770310099997,-0.0029330209459,-3.68002802134e-05
0.349987815116,-0.00291962395034,-2.79601663351e-05
0.349987678444,-0.0029359616446399998,-2.6773661375000003e-05
0.349987678444,-0.0029359616446399998,-2.6773661375000003e-05
0.349987663284,-0.00293776826648,-2.45627015829e-05
0.349987663284,-0.00293776826648,-2.45627015829e-05
0.349987570162,-0.0029488413752399995,-2.63564288616e-05
0.349987550592,-0.0029511631630500003,-2.54279002547e-05
0.349987279863,-0.0029830970039200003,-3.48538160324e-05
0.349987207373,-0.00299158966013,-3.61939892173e-05
0.349987406482,-0.0029682044710400003,-2.78977677226e-05
0.349987406482,-0.0029682044710400003,-2.78977677226e-05
0.34998720436700004,-0.00299194138583,-3.59872356057e-05
0.349987413626,-0.0029673620003899995,-2.7340836823000003e-05
0.349987234566,-0.00298840672088,-3.5104341805e-05
0.349987255109,-0.00298599979169,-3.43099236488e-05
0.349987419692,-0.00296664639974,-2.69608572125e-05
0.349987419692,-0.00296664639974,-2.69608572125e-05
0.349987745871,-0.00292791289492,-3.14963981509e-05
0.349987451135,-0.00296293466114,-2.55908817053e-05
0.349987770488,-0.0029249687968299996,-2.89874151349e-05
0.349987667905,-0.0029372177723299996,-3.04244458675e-05
0.349987629233,-0.00294182215413,-2.92528420687e-05
0.349987156672,-0.0029975152950900003,-2.53040343523e-05
