
5.93565014769,3.88593351712,0.521504365978,-0.0,-0.0,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000016.png
5.93565015494,3.88593351283,0.52150422488,-0.0,0.0177503284067,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000017.png
5.93565016302,3.88593350524,0.521504480968,-0.0,0.0177503284067,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000018.png
5.93504907609,3.88697973169,0.521504367932,-0.0,0.0744956806302,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000019.png
5.93280859932,3.89087921255,0.521504538503,-0.0,0.0744956806302,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000020.png
5.92895101343,3.89759449983,0.521504742346,-0.0,0.0744956806302,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000021.png
5.92510222924,3.90430027287,0.521499134633,-0.0,0.0744956806302,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000022.png
5.92139228707,3.91075728847,0.521499242872,-0.0,0.0744956806302,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000023.png
5.91752445755,3.91748203521,0.521505761484,-0.0,0.0744956806302,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000024.png
5.91366532639,3.92419731556,0.521506230734,-0.0,0.0744956806302,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000025.png
5.90995537818,3.93065432357,0.521506876369,-0.0,0.0744956806302,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000026.png
5.90609700066,3.93736970971,0.521506967815,-0.0,0.161988437176,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000027.png
5.90136795162,3.9456016969,0.521507258444,-0.0,0.249481186271,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000028.png
5.89330076078,3.95964225172,0.521508070565,-0.0,0.5,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000029.png
5.8803888884,3.982121796,0.521503172218,-0.0,0.5,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000030.png
5.85647900878,4.02372846809,0.521511479092,-0.0,0.5,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000031.png
5.83157826734,4.06706649971,0.521513732234,-0.0,0.5,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000032.png
5.8056805975,4.11213802806,0.521516311986,-0.0,0.5,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000033.png
5.77978328877,4.15721007561,0.521518526181,-0.0,0.5,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000034.png
5.75488224672,4.20054793501,0.521520729771,-0.0,0.5,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000035.png
5.72898603432,4.24561880925,0.521522877178,-0.0,0.5,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000036.png
5.70309828763,4.29068056628,0.5215189467,-0.0271729175001,0.5,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000037.png
5.676501176,4.33304388062,0.521521408521,-0.131202891469,0.5,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000038.png
5.64309545167,4.37381552571,0.521530450865,-0.239982292056,0.5,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000039.png
5.60159872192,4.40992387427,0.521533750381,-0.370029300451,0.384258538485,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000040.png
5.55501543445,4.43866823116,0.521537029864,-0.370029300451,0.355876326561,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000041.png
5.50175662486,4.45414016932,0.521540085635,-0.379490047693,0.341704308987,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000042.png
5.44996979815,4.46705322069,0.52154306025,-0.379490047693,0.341704308987,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000043.png
5.40007763215,4.47804194281,0.521546232409,-0.379490047693,0.341704308987,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000044.png
5.34818025464,4.48917769018,0.521543819261,-0.379490047693,0.341704308987,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000045.png
5.29626406236,4.50033226809,0.521552856304,-0.407872259617,0.308591723442,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000046.png
5.24612649631,4.50984918645,0.52155589342,-0.417332977057,0.280209511518,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000047.png
5.19342293299,4.5163045551,0.521559202109,-0.417332977057,0.270767837763,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000048.png
5.14128933288,4.51994587541,0.52156211578,-0.417332977057,0.270767837763,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000049.png
5.09159415376,4.52269406253,0.521564981476,-0.426774650812,0.261307120323,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000050.png
5.03970157961,4.52455499353,0.521567755491,-0.448061317205,0.228194519877,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000051.png
4.9875965565,4.52379238915,0.521564957133,-0.495364993811,0.112338632345,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000052.png
4.93799745274,4.51679102976,0.521567939312,-0.5,0.0532090216875,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000053.png
4.8879239225,4.50041033922,0.521576314181,-0.5,0.0153851434588,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000054.png
4.8879239225,4.50041033922,0.521576314181,-0.5,-0.0,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000055.png
4.84009704459,4.47930679747,0.521578799776,-0.5,-0.0,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000056.png
4.79599438493,4.45573657547,0.521580805335,-0.5,-0.0,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000057.png
4.75250481132,4.43109948446,0.521582923343,-0.5,-0.0,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000058.png
4.70743451203,4.40519910484,0.521584878074,-0.5,-0.0,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000059.png
4.66409830121,4.38029513866,0.521586960298,-0.5,-0.0,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000060.png
4.61902987094,4.35439527402,0.521588838088,-0.5,-0.0,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000061.png
4.57396982727,4.32848539248,0.52158542602,-0.5,-0.0,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000062.png
4.53063377207,4.30358115941,0.521587098159,-0.5,-0.0,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000063.png
4.48555503609,4.2776902874,0.521595206238,-0.5,-0.0,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000064.png
4.44048484323,4.25178964146,0.521597491478,-0.5,0.0248458813876,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000065.png
4.3965549268,4.22791877594,0.521599658955,-0.5,0.0319414362311,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000066.png
4.35008489043,4.20445404688,0.521601695793,-0.5,0.0319414362311,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000067.png
4.30336224058,4.18143263122,0.521603630199,-0.5,0.0319414362311,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000068.png
4.25843551877,4.15929624922,0.521605926939,-0.5,0.0319414362311,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000069.png
4.2117212864,4.13626473863,0.521602727762,-0.5,0.0484977252781,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000070.png
4.16432857984,4.11440026896,0.521610722993,-0.5,0.0484977252781,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000071.png
4.11857733818,4.09369853563,0.521612907469,-0.5,0.0555742047727,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000072.png
4.07084019832,4.07243844017,0.521615275087,-0.5,0.0555742047727,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000073.png
4.02289179867,4.05154598856,0.521617679519,-0.5,0.0721304938197,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000074.png
3.97675521665,4.03151467983,0.52161988271,-0.5,0.0815912336111,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000075.png
3.92795108307,4.01211490917,0.521622066645,-0.5,0.0815912336111,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000076.png
3.8787594389,3.99339394778,0.521618916281,-0.5,0.0815912336111,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000077.png
3.83136006014,3.9755597901,0.521621475759,-0.5,0.0815912336111,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000078.png
3.78205547617,3.95702174231,0.521629702381,-0.5,0.0815912336111,-0.0,0.585647222623,2.31564464386,-2.52154291194,map_000000079.png
