5.56988766261,2.8506205119300003,-1.43433089153,0.0,0.0,0.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.5698784755699995,2.8506297363999997,-1.43433492005,0.0,0.0,0.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.569878483609999,2.85062972314,-1.4343349127200002,0.0,0.0,0.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.56987849045,2.85062970972,-1.4343347767200003,0.0,0.0,0.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.569878499240001,2.85062969653,-1.4343348509399998,0.0,0.0,0.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.56986865633,2.85063957611,-1.4343386652599999,-0.00504484525563,-0.059787538060499995,-1.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.5660373426100005,2.85062354105,-1.5090674599200002,-0.0063929820160299996,-0.0697074589915,-1.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.5604837072899995,2.85113075222,-1.6074044123500002,-0.00906794159619,-0.08954201088870001,-1.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.55391321159,2.8524343475700005,-1.7057433340500001,0.00784406494075,-0.09969187273980001,-1.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.54601898171,2.85461386071,-1.8040924256,0.00823670501308,-0.109691179054,-1.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.536773521259999,2.8564587198400004,-1.90637016436,0.00823670501308,-0.109691179054,-1.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.52726678725,2.85940751724,-2.00469965915,0.022903573453299998,-0.11779399056399999,-1.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.51697485247,2.8626659168799997,-2.1030452723599997,0.040898637867300004,-0.123398949152,-1.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.50590167638,2.86607436698,-2.20137883751,0.0986818754252,-0.112968528169,-1.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.49294043195,2.8683959881700005,-2.30365131773,0.10408255568800001,-0.121518824385,-1.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.47852148364,2.86870400843,-2.40199640842,0.14013280585899998,-0.09624344988320001,-1.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.46338261621,2.8706718640400006,-2.5003240288799997,0.14013280585899998,-0.09624344988320001,-1.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.44701194199,2.87037540626,-2.5986742603599997,0.147272605632,-0.103492936577,-1.0,-3.69226227882,1.0280358978,0.0063044759071099995
5.42922947134,2.8716429607099996,-2.70094182255,0.17493032349100002,-0.07415789399889999,-0.957045435905,-3.69226227882,1.0280358978,0.0063044759071099995
5.4112367590999995,2.872727859,-2.7970722164099997,0.205410530684,-0.0436638321698,-0.656975388527,-3.69226227882,1.0280358978,0.0063044759071099995
5.3919213272899995,2.87263949468,-2.8817333887400003,0.218634900985,-0.0244703583023,-0.513000428677,-3.69226227882,1.0280358978,0.0063044759071099995
5.37100096731,2.8714723503900004,-2.94520394565,0.22836639357799998,-0.027364466790400003,-0.513172864914,-3.69226227882,1.0280358978,0.0063044759071099995
5.348257187880001,2.86960729919,-2.99766329925,0.22836639357799998,-0.027364466790400003,-0.513172864914,-3.69226227882,1.0280358978,0.0063044759071099995
5.326330572780001,2.8689401542699997,-3.04810430557,0.239778914191,-0.010300359068799999,-0.386873185635,-3.69226227882,1.0280358978,0.0063044759071099995
5.30269058661,2.86834035601,-3.08962516264,0.259834981931,0.00926330888797,-0.2141828686,-3.69226227882,1.0280358978,0.0063044759071099995
5.27777453173,2.8672706203600002,-3.11951747828,0.26922302648,0.020469040012799998,-0.138594031334,-3.69226227882,1.0280358978,0.0063044759071099995
5.250516112940001,2.8654830237800004,-3.13933904855,0.27767856840599997,0.0359809460584,-0.0333295501769,-3.69226227882,1.0280358978,0.0063044759071099995
5.22352567129,2.863303081,3.13104751311,0.28773695928000004,0.036158784906199996,-0.0333419106901,-3.69226227882,1.0280358978,0.0063044759071099995
5.195736631630001,2.8600019481200003,3.1277753723000004,0.28773695928000004,0.036158784906199996,-0.0333419106901,-3.69226227882,1.0280358978,0.0063044759071099995
5.16703291733,2.8568092901499997,3.12449271502,0.297518029754,0.0385100707315,-0.0036219118628699996,-3.69226227882,1.0280358978,0.0063044759071099995
5.13635115566,2.85342206772,3.12319022452,0.318533814667,0.030597488897700004,0.0109933065251,-3.69226227882,1.0280358978,0.0063044759071099995
5.10554515011,2.85052241142,3.12352697055,0.329046722254,0.025064772244000003,0.0159197151661,-3.69226227882,1.0280358978,0.0063044759071099995
5.07336396646,2.8481939920999997,3.12474369851,0.33963995978699996,0.015642255477200002,0.00653498992324,-3.69226227882,1.0280358978,0.0063044759071099995
5.04035258833,2.8463092378600003,3.1262353803400003,0.349987274225,-0.0029800104724899998,-0.016692984849200003,-3.69226227882,1.0280358978,0.0063044759071099995
5.00639332312,2.8452529662700003,3.1268827731599997,0.349987274225,-0.0029800104724899998,-0.016692984849200003,-3.69226227882,1.0280358978,0.0063044759071099995
4.97016156297,2.8458035162199997,3.12554260063,0.349100114878,-0.0250819601639,-0.0583841688931,-3.69226227882,1.0280358978,0.0063044759071099995
4.93528917957,2.84808948134,3.12127842174,0.346841379619,-0.04691537400240001,-0.126976042986,-3.69226227882,1.0280358978,0.0063044759071099995
4.90058622007,2.8523937042900003,3.1122945058999996,0.346796420308,-0.04724656384459999,-0.127019613981,-3.69226227882,1.0280358978,0.0063044759071099995
4.86610778935,2.85818321105,3.09981071185,0.33282792811,-0.0788703988649,-0.248771354556,-3.69226227882,1.0280358978,0.0063044759071099995
4.8304412463199995,2.86494748748,3.0858557969300002,0.33326145804699997,-0.0808468053084,-0.235379606485,-3.69226227882,1.0280358978,0.0063044759071099995
4.7977627588,2.8748180044200002,3.06139511168,0.33326145804699997,-0.0808468053084,-0.235379606485,-3.69226227882,1.0280358978,0.0063044759071099995
4.76531917071,2.8856463190599997,3.0380417602099996,0.24301845984499998,-0.212660134532,-0.739326834679,-3.69226227882,1.0280358978,0.0063044759071099995
4.74003582379,2.9048736913999997,2.98317303389,0.23330539318000004,-0.20854821171500001,-0.7395743727680001,-3.69226227882,1.0280358978,0.0063044759071099995
4.719803940569999,2.93043716124,2.9075561311299998,0.206480723522,-0.22757752663199998,-0.7803811430930001,-3.69226227882,1.0280358978,0.0063044759071099995
4.7035551686199994,2.95636035853,2.8336966548699998,0.205502163728,-0.22846155150800002,-0.7806422114370001,-3.69226227882,1.0280358978,0.0063044759071099995
4.69157072617,2.98403036056,2.7569674127,0.222804869201,-0.215152643948,-0.7436075806620001,-3.69226227882,1.0280358978,0.0063044759071099995
4.68187506138,3.0126109965599994,2.68019614533,0.222804869201,-0.215152643948,-0.7436075806620001,-3.69226227882,1.0280358978,0.0063044759071099995
4.67221794095,3.0427247002900004,2.60357575221,0.288056708556,-0.149456397947,-0.5181848406790001,-3.69226227882,1.0280358978,0.0063044759071099995
4.65856081184,3.0710554872,2.54552596257,0.310624375299,-0.109939197336,-0.44223096966700004,-3.69226227882,1.0280358978,0.0063044759071099995
4.641886599619999,3.09884540496,2.49755007588,0.332022643008,-0.0578904941807,-0.32744836807300004,-3.69226227882,1.0280358978,0.0063044759071099995
4.62278735454,3.12567718318,2.4567803817700002,0.340663518678,-0.021613598283099996,-0.261633098125,-3.69226227882,1.0280358978,0.0063044759071099995
4.59996211897,3.1522068886000003,2.42355119028,0.347491605433,0.03490608323490001,-0.141262099147,-3.69226227882,1.0280358978,0.0063044759071099995
4.57588439217,3.1763645778200003,2.39781446879,0.347491605433,0.03490608323490001,-0.141262099147,-3.69226227882,1.0280358978,0.0063044759071099995
4.54871378883,3.1980184161799996,2.3820365076,0.345978903357,0.0529017331039,-0.0914658084512,-3.69226227882,1.0280358978,0.0063044759071099995
