-4.49998941483,0.499988658148,-0.849988423051,0.0,-0.0,-0.0,2.5618379875,3.74521171544,-1.14290553842,map_000000000.png

-4.49998941483,0.499988658148,-0.849988423051,0.0,-0.0,-0.0,2.5618379875,3.74521171544,-1.14290553842,map_000000001.png

-4.49998027026,0.499979516941,-0.849988058614,0.0,-0.0,-0.0,2.5618379875,3.74521171544,-1.14290553842,map_000000002.png

-4.49998935722,0.499988607943,-0.849988366833,0.0,-0.0,-0.0,2.5618379875,3.74521171544,-1.14290553842,map_000000003.png

-4.49999925769,0.499998513575,-0.849988810529,0.0,-0.0,-0.0,2.5618379875,3.74521171544,-1.14290553842,map_000000004.png

-4.499987667,0.499986915445,-0.849988236966,0.0,-0.0,-0.0,2.5618379875,3.74521171544,-1.14290553842,map_000000005.png

-4.49998936476,0.499988604575,-0.849988368054,0.0,-0.0,-0.0,2.5618379875,3.74521171544,-1.14290553842,map_000000006.png

-4.49998935644,0.499988593123,-0.849988176592,0.0,-0.0,-0.0,2.5618379875,3.74521171544,-1.14290553842,map_000000007.png

-4.49998021234,0.499979451354,-0.849987737379,0.0,-0.0,-0.0,2.5618379875,3.74521171544,-1.14290553842,map_000000008.png

-4.4999892984,0.49998854331,-0.849988177631,0.0,-0.0,-0.0,2.5618379875,3.74521171544,-1.14290553842,map_000000009.png

-4.4999892984,0.49998854331,-0.849988177631,0.0,-0.0,-0.0,2.5618379875,3.74521171544,-1.14290553842,map_000000010.png

-4.4999991993,0.499998448452,-0.849988558917,0.0,-0.0,-0.0,2.5618379875,3.74521171544,-1.14290553842,map_000000011.png

-4.49998760765,0.499986851272,-0.849988124272,0.0,-0.0,0.117584228516,2.5618379875,3.74521171544,-1.14290553842,map_000000012.png

-4.49998930638,0.499988539551,-0.849988121595,0.0,-0.0,0.117584228516,2.5618379875,3.74521171544,-1.14290553842,map_000000013.png

-4.50006899342,0.499917770224,-0.83888837874,0.0,-0.0,0.182211652398,2.5618379875,3.74521171544,-1.14290553842,map_000000014.png

-4.50018853735,0.499808650394,-0.82203375028,0.0,-0.0,0.307086229324,2.5618379875,3.74521171544,-1.14290553842,map_000000015.png

-4.50036933515,0.499636401686,-0.796032222989,0.0,-0.0,0.332901299,2.5618379875,3.74521171544,-1.14290553842,map_000000016.png

-4.50058910513,0.4994145014,-0.763510814615,0.0,-0.0,0.345826774836,2.5618379875,3.74521171544,-1.14290553842,map_000000017.png

-4.50081352448,0.499172065754,-0.729110564844,0.0,-0.0,0.37167775631,2.5618379875,3.74521171544,-1.14290553842,map_000000018.png

-4.50102381041,0.498928834011,-0.694897701917,0.0,-0.0,0.384603232145,2.5618379875,3.74521171544,-1.14290553842,map_000000019.png

-4.5012483388,0.498630323249,-0.656891833889,0.0,-0.0,0.384603232145,2.5618379875,3.74521171544,-1.14290553842,map_000000020.png

-4.50147700307,0.498342170408,-0.617657595635,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000021.png

-4.50169100884,0.498008398538,-0.577367091862,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000022.png

-4.50190188905,0.497691837432,-0.536712588137,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000023.png

-4.50209093752,0.497338346348,-0.496067437954,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000024.png

-4.50227443138,0.497006070529,-0.455412548452,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000025.png

-4.50243509385,0.496638106227,-0.414767940647,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000026.png

-4.50259005497,0.496292376332,-0.374113141041,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000027.png

-4.50272121134,0.495912300648,-0.33346816574,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000028.png

-4.50284667791,0.495555461111,-0.292813218595,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000029.png

-4.5029474071,0.495165734674,-0.252168894233,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000030.png

-4.50304106087,0.494807606251,-0.213080536721,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000031.png

-4.50311621058,0.494424775211,-0.172430606409,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000032.png

-4.50317562606,0.494039095526,-0.131780813534,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000033.png

-4.50321941805,0.493651446035,-0.0911308911281,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000034.png

-4.50324733992,0.49326225496,-0.0504810511873,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000035.png

-4.50325949456,0.492872355273,-0.0098311867355,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000036.png

-4.50325573139,0.492482215358,0.0308185956188,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000037.png

-4.50323617748,0.492092645236,0.0714685113467,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000038.png

-4.50323617748,0.492092645236,0.0714685113467,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000039.png

-4.5032007494,0.491704127331,0.112118311367,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000040.png

-4.50314962096,0.491317463844,0.152768154923,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000041.png

-4.50308276397,0.490933134525,0.193417906237,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000042.png

-4.50300771233,0.490544829206,0.234063716814,0.0,-0.0,0.397492825985,2.5618379875,3.74521171544,-1.14290553842,map_000000043.png

