3.6581771738,6.85046176805,-2.86498673269
3.6581652051599995,6.85047368255,-2.8649936532599996
3.65802986757,6.85041996016,-2.86498671723
3.6574042001800002,6.85025765837,-2.8649936452399998
3.61161270106,6.8372431138100005,-2.86498623665
3.56224697258,6.82324180852,-2.86499243023
3.51417772181,6.80958339085,-2.8649861571099997
3.4641660716000002,6.795398722459999,-2.8649924071599995
3.41416151245,6.78120619474,-2.8649936585900004
3.3660851706,6.7675556366,-2.8649924656
3.3660851706,6.7675556366,-2.8649924656
3.31608061136,6.75336310911,-2.8649936405500003
3.2660907368700003,6.7391567618599995,-2.8649861512
3.2179997105299996,6.72552002252,-2.86499367274
3.16800983597,6.71131367611,-2.86498612034
3.11799818574,6.69712900727,-2.86499244416
3.06992893481,6.68347058966,-2.86498618383
3.0199172847099995,6.66928592138,-2.86499240175
2.96991272548,6.6550933939900005,-2.86499366848
2.92183638343,6.64144283653,-2.86499240246
2.87183182439,6.62725030834,-2.8649936532
2.8218419498400005,6.61304396084,-2.8649862102099997
2.7737509234299997,6.599407222259999,-2.8649936815499997
2.7237610485799997,6.58520087655,-2.86498617645
2.6737493981,6.57101620913,-2.86499243001
2.62568014738,6.557357791259999,-2.86498617707
2.57566849682,6.5431731242,-2.8649923856800004
2.52566393787,6.52898059582,-2.86499370699
2.4775875956,6.51533003923,-2.86499245185
2.42758303622,6.50113751236,-2.8649936629400004
2.3775931616299997,6.48693116497,-2.8649862091000005
2.32950213511,6.473294426849999,-2.86499368208
2.27951226004,6.45908808074,-2.8649862187700004
2.2295006098599996,6.4449034133500005,-2.86499236615
2.1814313587900003,6.43124499641,-2.86498618943
2.1314779276599998,6.416855244680001,-2.8649924166100003
2.08167254818,6.4019610796099995,-2.8649936098900004
2.03395161149,6.38705856181,-2.86499232506
1.9843166784000001,6.371563975190001,-2.86499361213
1.93439788442,6.357107238589999,-2.86498610943
1.88630685815,6.34347049953,-2.8649935804299997
1.8382305164500001,6.32981994064,-2.86499231423
1.7883616060299998,6.31514956804,-2.8649935993299995
1.7409634815900001,6.299109902250001,-2.86499229202
1.7090338519,6.2462236640999995,-2.8649924118400003
1.6810456294999998,6.192580816869999,-2.8649836216000004
1.6533076295,6.142415574,-2.86499016902
1.6173553193599999,6.09705781283,-2.8649816112599997
1.5737008292899999,6.060479657509999,-2.86498737636
1.5737008292899999,6.060479657509999,-2.86498737636
1.5299968354700002,6.03144436553,-2.8649807740499997
1.4799852624,6.017259425390001,-2.8649869202300002
1.42998078028,6.00306662517,-2.8649881987700003
1.4165212411599999,5.999242965900001,-2.8649869756
1.41651908861,5.999245098309999,-2.8649881956299996
1.41653103785,5.999233187030001,-2.86498138307
1.41651906956,5.99924510142,-2.86498826689
1.4165310186500002,5.99923319122,-2.86498131747
1.41652119243,5.99924297556,-2.8649869696
1.4166483324799999,5.99875655666,-2.9182481848900004
1.41678757993,5.99801875082,-2.9954101268299995
1.41687472354,5.997141210310001,-3.08794469496
1.4168813664500002,5.99619481309,3.09690535172
1.4167887354799997,5.99521622771,2.9946343268700004
1.41660460481,5.9942593058,2.8923581242400003
1.4163472388999998,5.993385106340001,2.79400389245
1.4159708387399998,5.99247942839,2.69173053422
1.41550426208,5.99161751975,2.5894566337200002
1.4149802343399998,5.99084759204,2.4951216913099996
1.41444877662,5.99020122709,2.4087051354700004
1.4139954650100002,5.98972992195,2.3422720625299998
1.41386823671,5.989589185680001,2.3225121677200002
1.41383041988,5.98957338076,2.31856026511
1.4138287621399999,5.9895750366,2.3185603198099995
1.41383041136,5.98957339064,2.3185603159
1.41382875373,5.98957504601,2.31856034527
1.41384032294,5.98956347395,2.31856006595
1.41382874497,5.98957505509,2.3185603225599998
1.41384031408,5.9895634829299995,2.31856002771
1.4138303893000002,5.98957341369,2.31856026916
1.41384030576,5.98956349243,2.31856006673
1.4065920702799999,5.99737800395,2.31856032243
1.3812656455599999,6.02468712941,2.31856000291
1.3472684473700003,6.06134372112,2.3185603455900003
1.31193522659,6.099442678559999,2.31856004154
1.2765805072,6.13756314496,2.3185603182
1.24260480675,6.174198226950001,2.31856000316
1.20725008764,6.21231869353,2.31856026982
1.20725008764,6.21231869353,2.31856026982
1.17190326853,6.2504312853699995,2.3185603225099998
1.13791966839,6.2870742425,2.31856031842
1.10257284948,6.32518683441,2.31856034598
1.0672396287,6.363285791849999,2.31856004192
1.0332424297299998,6.3999423829,2.3185603227300002
0.997909208856,6.438041340240001,2.31856000354
0.962554489745,6.476161806830001,2.31856027021
0.928578789893,6.51279688939,2.31856004214
0.893224070502,6.55091735579,2.3185603188
0.857877251584,6.589029947699999,2.31856034636
0.82389365094,6.62567290436,2.31856027043
0.7885468318350001,6.663785496189999,2.31856032311
0.767339570203,6.6866531325,2.31856002781
0.76589866745,6.68820588431,2.31856034781
