-2.6007775253400003,2.2131599698900004,-2.9795635549400004,-0.0,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-2.60077958898,2.2131620138,-2.97956462005,-0.178506582975,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-2.5894976709099997,2.21499240792,-2.9795583683099998,-0.497730195522,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-2.55804401895,2.22014775833,-2.9795646290499995,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-2.5069055667099995,2.2284932061,-2.97955881126,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-2.45561868876,2.23688814316,-2.9795635106400002,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-2.40628468368,2.24494104403,-2.97955877247,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-2.35499780584,2.2533359808599998,-2.97956351491,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-2.30370254375,2.2617232934900002,-2.97956462268,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-2.25437692287,2.26978381804,-2.9795634761799996,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-2.2030816607799997,2.27817113031,-2.9795646681599997,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-2.15177303869,2.28654439563,-2.97955880286,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-2.1024607778999997,2.29461896686,-2.97956464386,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-2.1024607778999997,2.29461896686,-2.97956464386,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-2.05115215579,2.3029922314099998,-2.9795588315,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-1.9505312724000001,2.3194400662400003,-2.97955881356,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-1.9505312724000001,2.3194400662400003,-2.97955881356,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-1.89924439461,2.32783500379,-2.97956347184,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-1.84794913251,2.33622231557,-2.9795646650700003,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-1.79862351143,2.34428283875,-2.9795635680799997,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-1.7473282492900002,2.3526701493599997,-2.97956464078,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-1.69601962682,2.36104341382,-2.9795587934200003,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
-1.64670736623,2.3691179845900003,-2.97956465744,-0.5,-0.0,-0.0,-1.13346843139,0.719942605219,-1.6130257764899998
