4.626156341590001,2.0124359471099997,-2.3016724324099997,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.6261563045,2.0124359764,-2.3016724484999997,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.62616595193,2.01242632426,-2.3016662125200003,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.62615638088,2.01243587875,-2.30167253841,0.0394947677851,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.62606054692,2.0123087076400004,-2.30166588526,0.356353193521,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.6234155679,2.00937862354,-2.30167214213,0.356353193521,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.6020685089199995,1.98556695523,-2.30167105474,0.465113520622,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.57240385253,1.95247705819,-2.3016692791,0.49586093425800004,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.5403826378,1.9167584475900001,-2.30166728187,0.5,0.0792260542512,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.5403826378,1.9167584475900001,-2.30166728187,0.5,0.21400341391600003,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.5075552840699995,1.87679816597,-2.30165904168,0.5,0.21400341391600003,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.48018401969,1.831524978,-2.3016636578400003,0.5,0.08632160723210001,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.46274938752,1.7800293345500002,-2.30166222249,0.5,0.08632160723210001,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.4354938399,1.7346523333300001,-2.30166028141,0.5,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.402594702230001,1.69433423175,-2.30165844479,0.5,-0.022900326177500003,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.36828631108,1.65796363146,-2.3016499515,0.5,-0.134044930339,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.32882741131,1.62352667529,-2.30165438982,0.5,-0.176599174738,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.28312956345,1.59468199799,-2.30164526248,0.5,-0.24753563106100002,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.2366120698300005,1.5692587158200002,-2.30164946821,0.5,-0.256996363401,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.182752198869999,1.54773091382,-2.3016471652400003,0.5,-0.256996363401,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.12827311587,1.52675853038,-2.30164423755,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.1093751676,1.51953345937,-2.3016435938799997,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.1093847569,1.5195238780200002,-2.30163753243,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10937518428,1.51953343382,-2.3016434216799997,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.1093751331699995,1.5195334933200002,-2.3016434457900004,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.1093751875699995,1.51953343792,-2.30164344032,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10937515026,1.5195334673899998,-2.30164342683,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.109384797290001,1.51952381558,-2.3016370889099997,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10937522646,1.51953336991,-2.30164347266,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.1093848157999995,1.5195237885100001,-2.301637431,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10937524327,1.5195333442299999,-2.3016433445900004,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.109384831040001,1.5195237640900001,-2.3016369432799997,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10937524623,1.51953334857,-2.30164330753,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10937520915,1.51953337787,-2.30164332439,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10937526293,1.51953332296,-2.3016432367400004,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.1093752858,1.5195332799399999,-2.30164353643,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10938487465,1.519523699,-2.30163732402,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10937530203,1.5195332547999998,-2.30164321373,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.1093752509599994,1.51953331425,-2.30164324297,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10937530535,1.51953325885,-2.30164323765,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10937526802,1.51953328838,-2.3016432181799997,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10938491504,1.51952363657,-2.3016368808200003,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10937534361,1.51953319142,-2.30164309282,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.109384932569999,1.5195236103,-2.30163699105,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.109375347019999,1.51953319538,-2.3016431354400004,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10937530989,1.51953322473,-2.3016431452,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10937530989,1.51953322473,-2.3016431452,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10937536399,1.51953316956,-2.30164309972,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.1093753863,1.5195331270200003,-2.3016432409900003,-0.0,-0.0,-0.0,4.22024401373,6.720893854909999,1.27989891642
4.10938497273,1.5195235480200002,-2.30163649601,-0.0,-0.0,-0.0591143518686,4.22024401373,6.720893854909999,1.27989891642
4.10939759525,1.51951231632,-2.30349731112,-0.0,-0.0,-0.09569841623309999,4.22024401373,6.720893854909999,1.27989891642
4.10943207385,1.5194820416200001,-2.3096037656,-0.0,-0.0,-0.09569841623309999,4.22024401373,6.720893854909999,1.27989891642
4.109501216630001,1.5194186068200002,-2.31939028216,-0.0,-0.0,-0.09569841623309999,4.22024401373,6.720893854909999,1.27989891642
4.10956973295,1.51935449757,-2.32917680809,-0.0,-0.0,-0.475463122129,4.22024401373,6.720893854909999,1.27989891642
4.10982261199,1.51910657631,-2.36547154784,-0.0,-0.0,-0.836916744709,4.22024401373,6.720893854909999,1.27989891642
